epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.2539607621729374,0.24791346490383148,0.0,0.0001,0.0
2,[0],[0.0],0,0.2476197998970747,0.24400191009044647,0.0,0.0001,0.0
3,[0],[0.0],0,0.24362563006579877,0.23836417496204376,0.0,0.0001,0.0
4,[37],[np.float64(0.1891891891891892)],37,0.23672254532575607,0.22929373383522034,0.0,0.0001,0.0
5,[49],[np.float64(0.19387755102040813)],49,0.22713912427425384,0.2179337739944458,0.0,0.0001,0.0
6,[58],[np.float64(0.18965517241379307)],58,0.21410883590579033,0.20306842029094696,0.0,0.0001,0.0
7,[58],[np.float64(0.18965517241379307)],58,0.1979578837752342,0.18560545146465302,0.0,0.0001,0.0
8,[58],[np.float64(0.18965517241379307)],58,0.179548804089427,0.16617721319198608,0.0,0.0001,0.0
9,[58],[np.float64(0.18965517241379307)],58,0.1594932470470667,0.1455124020576477,0.0,0.0001,0.0
10,[54],[np.float64(0.19135802469135793)],54,0.13853942304849626,0.12403330951929092,0.0,0.0001,0.0
11,[54],[np.float64(0.19135802469135793)],54,0.117336655408144,0.10300996154546738,0.0,0.0001,0.0
12,[54],[np.float64(0.19135802469135793)],54,0.09680864997208119,0.08279968798160553,0.0,0.0001,0.0
13,[54],[np.float64(0.19135802469135793)],54,0.07759009823203086,0.06442383676767349,0.0,0.0001,0.0
14,[56],[np.float64(0.19047619047619047)],56,0.060339273512363435,0.04839633032679558,0.0,0.0001,0.0
15,[54],[np.float64(0.19135802469135793)],54,0.0456538544036448,0.03529534861445427,0.0,0.0001,0.0
16,[54],[np.float64(0.19135802469135793)],54,0.033666737377643585,0.024860737845301628,0.0,0.0001,0.0
17,[54],[np.float64(0.19135802469135793)],54,0.02433736831881106,0.0171501524746418,0.0,0.0001,0.0
18,[54],[np.float64(0.19135802469135793)],54,0.017390434327535332,0.011632333509624004,0.0,0.0001,0.0
19,[52],[np.float64(0.19230769230769224)],52,0.012360546016134321,0.007761170156300068,0.0,0.0001,0.0
20,[52],[np.float64(0.19230769230769224)],52,0.00880187024595216,0.00510276248678565,0.0,0.0001,0.0
