epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.2571971148252487,0.2405226081609726,0.0,0.0001,0.0
2,[0],[0.0],0,0.21975275985896586,0.20840482413768768,0.0,0.0001,0.0
3,[16],[np.float64(0.21875)],16,0.19613231904804707,0.1932843178510666,0.0,0.0001,0.0
4,[12],[np.float64(0.16666666666666666)],12,0.182264868542552,0.18078522384166718,0.0,0.0001,0.0
5,[36],[np.float64(0.16666666666666669)],36,0.16989683657884597,0.16913601756095886,0.0,0.0001,0.0
6,[52],[np.float64(0.17948717948717943)],52,0.15793165788054467,0.15748269855976105,0.0,0.0001,0.0
7,[52],[np.float64(0.17948717948717943)],52,0.14598021619021892,0.14517374336719513,0.0,0.0001,0.0
8,[52],[np.float64(0.17948717948717943)],52,0.13309089951217173,0.13117463886737823,0.0,0.0001,0.0
9,[52],[np.float64(0.17948717948717943)],52,0.1154060747474432,0.10896281152963638,0.0,0.0001,0.0
10,[52],[np.float64(0.17948717948717943)],52,0.09549620803445577,0.08963394910097122,0.0,0.0001,0.0
11,[52],[np.float64(0.17948717948717943)],52,0.07776228878647089,0.07177247107028961,0.0,0.0001,0.0
12,[44],[np.float64(0.17424242424242425)],44,0.06165055064484477,0.05578763410449028,0.0,0.0001,0.0
13,[56],[np.float64(0.17261904761904762)],56,0.04764024186879397,0.042312514036893845,0.0,0.0001,0.0
14,[56],[np.float64(0.17261904761904762)],56,0.035703144036233425,0.030173921957612038,0.0,0.0001,0.0
15,[56],[np.float64(0.17261904761904762)],56,0.02108941541519016,0.012843422591686249,0.0,0.0001,0.0
16,[46],[np.float64(0.17391304347826086)],46,0.008529476402327419,0.004438602365553379,0.0,0.0001,0.0
