epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.24888004921376705,0.23849153518676758,0.001,0.0,0.0
2,[0],[0.0],0,0.24445114582777022,0.23420262336730957,0.001,0.0,0.0
3,[0],[0.0],0,0.23962491750717163,0.22768321633338928,0.001,0.0,0.0
4,[0],[0.0],0,0.2332264192402363,0.21926088631153107,0.001,0.0,0.0
5,[0],[0.0],0,0.22519886903464795,0.20858831703662872,0.001,0.0,0.0
6,[18],[np.float64(0.20370370370370366)],18,0.21518962383270263,0.1961708664894104,0.001,0.0,0.0
7,[8],[np.float64(0.16666666666666666)],8,0.20392258055508136,0.18339678645133972,0.001,0.0,0.0
8,[6],[np.float64(0.16666666666666666)],6,0.19175557047128677,0.16863861680030823,0.001,0.0,0.0
9,[6],[np.float64(0.16666666666666666)],6,0.17709276489913464,0.1514245718717575,0.001,0.0,0.0
10,[6],[np.float64(0.16666666666666666)],6,0.15932958833873273,0.13110806047916412,0.001,0.0,0.0
11,[4],[np.float64(0.16666666666666666)],4,0.13819789625704287,0.10834145545959473,0.001,0.0,0.0
12,[8],[np.float64(0.16666666666666666)],8,0.1146652115508914,0.08462057262659073,0.001,0.0,0.0
13,[8],[np.float64(0.16666666666666666)],8,0.09071763083338738,0.06190916523337364,0.001,0.0,0.0
14,[24],[np.float64(0.19444444444444442)],24,0.06795920310541988,0.041831932961940765,0.001,0.0,0.0
15,[24],[np.float64(0.19444444444444442)],24,0.048276367411017415,0.02492150105535984,0.001,0.0,0.0
16,[24],[np.float64(0.19444444444444442)],24,0.03285482050850987,0.012896276079118252,0.001,0.0,0.0
17,[24],[np.float64(0.19444444444444442)],24,0.022948862379416825,0.005896938033401966,0.001,0.0,0.0
18,[16],[np.float64(0.1875)],16,0.01768268272280693,0.0024527504574507475,0.001,0.0,0.0
19,[24],[np.float64(0.18055555555555555)],24,0.015327739901840687,0.000948919914662838,0.001,0.0,0.0
20,[24],[np.float64(0.18055555555555555)],24,0.014437126857228578,0.0003683218383230269,0.001,0.0,0.0
21,[24],[np.float64(0.18055555555555555)],24,0.014132534270174801,0.00015722392708994448,0.001,0.0,0.0
22,[24],[np.float64(0.18055555555555555)],24,0.014032812835648657,7.792103860992938e-05,0.001,0.0,0.0
23,[24],[np.float64(0.18055555555555555)],24,0.01399804321117699,4.941292718285695e-05,0.001,0.0,0.0
24,[24],[np.float64(0.18055555555555555)],24,0.013982145418412983,3.77276555809658e-05,0.001,0.0,0.0
25,[24],[np.float64(0.18055555555555555)],24,0.013971242099069059,3.2131509215105325e-05,0.001,0.0,0.0
