epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.33591164126992223,0.2752002477645874,0.001,0.0,0.0
2,[0],[0.0],0,0.26872564665973186,0.23941555619239807,0.001,0.0,0.0
3,[0],[0.0],0,0.24636605605483056,0.2279159277677536,0.001,0.0,0.0
4,[0],[0.0],0,0.23755390606820584,0.22022226452827454,0.001,0.0,0.0
5,[0],[0.0],0,0.22997808158397676,0.21213164925575256,0.001,0.0,0.0
6,[0],[0.0],0,0.2222361795604229,0.2028214931488037,0.001,0.0,0.0
7,[0],[0.0],0,0.2133447214961052,0.19228418171405792,0.001,0.0,0.0
8,[0],[0.0],0,0.20354047268629075,0.1807757169008255,0.001,0.0,0.0
9,[0],[0.0],0,0.19281925782561302,0.16838529706001282,0.001,0.0,0.0
10,[0],[0.0],0,0.1814475517719984,0.1550859659910202,0.001,0.0,0.0
11,[0],[0.0],0,0.1695457924157381,0.142212375998497,0.001,0.0,0.0
12,[0],[0.0],0,0.157601385936141,0.12955954670906067,0.001,0.0,0.0
13,[0],[0.0],0,0.1458483651280403,0.1173110157251358,0.001,0.0,0.0
14,[0],[0.0],0,0.13408322166651487,0.10544741153717041,0.001,0.0,0.0
15,[2],[np.float64(0.16666666666666666)],2,0.12247103229165077,0.09377031773328781,0.001,0.0,0.0
16,[35],[np.float64(0.16666666666666669)],35,0.11057627238333226,0.0822448879480362,0.001,0.0,0.0
17,[11],[np.float64(0.16666666666666669)],11,0.0984331464394927,0.07096942514181137,0.001,0.0,0.0
18,[11],[np.float64(0.16666666666666669)],11,0.0861580578610301,0.059726130217313766,0.001,0.0,0.0
19,[10],[np.float64(0.16666666666666669)],10,0.07411011755466461,0.049395862966775894,0.001,0.0,0.0
20,[9],[np.float64(0.16666666666666666)],9,0.06368680037558079,0.04044026881456375,0.001,0.0,0.0
21,[9],[np.float64(0.16666666666666666)],9,0.054243122413754466,0.032393623143434525,0.001,0.0,0.0
22,[9],[np.float64(0.16666666666666666)],9,0.045676317531615496,0.025273317471146584,0.001,0.0,0.0
23,[8],[np.float64(0.16666666666666666)],8,0.03814871245995164,0.01910887286067009,0.001,0.0,0.0
24,[8],[np.float64(0.16666666666666666)],8,0.03169462662190199,0.01397793460637331,0.001,0.0,0.0
25,[9],[np.float64(0.16666666666666666)],9,0.02642942676320672,0.009864741936326027,0.001,0.0,0.0
26,[9],[np.float64(0.16666666666666666)],9,0.022328829299658536,0.0067024813033640385,0.001,0.0,0.0
27,[11],[np.float64(0.18181818181818182)],11,0.01926096323877573,0.004456743132323027,0.001,0.0,0.0
28,[11],[np.float64(0.18181818181818182)],11,0.01709539517760277,0.002841626526787877,0.001,0.0,0.0
29,[11],[np.float64(0.18181818181818182)],11,0.015605867002159357,0.001780435093678534,0.001,0.0,0.0
30,[11],[np.float64(0.18181818181818182)],11,0.01464304132387042,0.0010954373283311725,0.001,0.0,0.0
31,[11],[np.float64(0.18181818181818182)],11,0.014054689602926374,0.0006721034878864884,0.001,0.0,0.0
32,[11],[np.float64(0.18181818181818182)],11,0.01369528288487345,0.00041258573764935136,0.001,0.0,0.0
33,[11],[np.float64(0.18181818181818182)],11,0.013481030706316233,0.00025530788116157055,0.001,0.0,0.0
34,[11],[np.float64(0.18181818181818182)],11,0.013350823195651174,0.00016329642676282674,0.001,0.0,0.0
35,[11],[np.float64(0.18181818181818182)],11,0.013272101711481809,0.00010712539369706064,0.001,0.0,0.0
36,[11],[np.float64(0.18181818181818182)],11,0.013220845349133014,7.38699673092924e-05,0.001,0.0,0.0
37,[11],[np.float64(0.18181818181818182)],11,0.013185439724475145,5.386654447647743e-05,0.001,0.0,0.0
38,[11],[np.float64(0.18181818181818182)],11,0.013157612551003695,4.159121453994885e-05,0.001,0.0,0.0
39,[11],[np.float64(0.18181818181818182)],11,0.013134292443282902,3.429517528275028e-05,0.001,0.0,0.0
40,[11],[np.float64(0.18181818181818182)],11,0.013112630881369113,2.9325048672035336e-05,0.001,0.0,0.0
41,[11],[np.float64(0.18181818181818182)],11,0.013091774680651725,2.620487430249341e-05,0.001,0.0,0.0
42,[11],[np.float64(0.18181818181818182)],11,0.013071176037192345,2.379721809120383e-05,0.001,0.0,0.0
43,[11],[np.float64(0.18181818181818182)],11,0.013050460838712752,2.262107409478631e-05,0.001,0.0,0.0
44,[11],[np.float64(0.18181818181818182)],11,0.013029555999673903,2.1990903405821882e-05,0.001,0.0,0.0
45,[11],[np.float64(0.18181818181818182)],11,0.013008209550753236,2.118318843713496e-05,0.001,0.0,0.0
46,[11],[np.float64(0.18181818181818182)],11,0.012986462633125483,2.030387804552447e-05,0.001,0.0,0.0
47,[11],[np.float64(0.18181818181818182)],11,0.012964262487366795,1.9939569028792903e-05,0.001,0.0,0.0
48,[11],[np.float64(0.18181818181818182)],11,0.012941504595801234,1.9686687664943747e-05,0.001,0.0,0.0
