epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.8853895679116249,0.7660683989524841,0.0,0.0,0.01
2,[0],[0.0],0,0.7678727015852929,0.6535053253173828,0.0,0.0,0.01
3,[0],[0.0],0,0.6489351943135262,0.5398467183113098,0.0,0.0,0.01
4,[0],[0.0],0,0.5232220105826855,0.42434778809547424,0.0,0.0,0.01
5,[0],[0.0],0,0.397398816049099,0.3269706666469574,0.0,0.0,0.01
6,[0],[0.0],0,0.30095180347561834,0.27362358570098877,0.0,0.0,0.01
7,[0],[0.0],0,0.2534330554306507,0.2535784840583801,0.0,0.0,0.01
8,[0],[0.0],0,0.23231906294822693,0.2427825927734375,0.0,0.0,0.01
9,[0],[0.0],0,0.2208943236619234,0.23358575999736786,0.0,0.0,0.01
10,[0],[0.0],0,0.21040805131196977,0.22484198212623596,0.0,0.0,0.01
11,[0],[0.0],0,0.20048290491104126,0.2161470651626587,0.0,0.0,0.01
12,[0],[0.0],0,0.1923581887036562,0.2074820101261139,0.0,0.0,0.01
13,[0],[0.0],0,0.18362354785203933,0.20110392570495605,0.0,0.0,0.01
14,[0],[0.0],0,0.17752035930752755,0.19881564378738403,0.0,0.0,0.01
15,[0],[0.0],0,0.1759544461965561,0.19748473167419434,0.0,0.0,0.01
16,[0],[0.0],0,0.17521756775677205,0.19670520722866058,0.0,0.0,0.01
17,[0],[0.0],0,0.17454674653708935,0.19547884166240692,0.0,0.0,0.01
18,[0],[0.0],0,0.17259537391364574,0.1941567361354828,0.0,0.0,0.01
19,[0],[0.0],0,0.17244460843503476,0.19270943105220795,0.0,0.0,0.01
20,[0],[0.0],0,0.16904624812304975,0.19022081792354584,0.0,0.0,0.01
21,[0],[0.0],0,0.16768308095633983,0.18727056682109833,0.0,0.0,0.01
22,[0],[0.0],0,0.16474704667925835,0.18337897956371307,0.0,0.0,0.01
23,[0],[0.0],0,0.1599348220974207,0.1779792457818985,0.0,0.0,0.01
24,[0],[0.0],0,0.1580223899334669,0.17194746434688568,0.0,0.0,0.01
25,[0],[0.0],0,0.1497749250382185,0.1637534350156784,0.0,0.0,0.01
26,[0],[0.0],0,0.14159683380275964,0.15333114564418793,0.0,0.0,0.01
27,[34],[np.float64(0.17647058823529413)],34,0.13534475769847631,0.14120128750801086,0.0,0.0,0.01
28,[52],[np.float64(0.17948717948717943)],52,0.12118300646543503,0.12665767967700958,0.0,0.0,0.01
29,[52],[np.float64(0.17948717948717943)],52,0.10802618842571973,0.11078381538391113,0.0,0.0,0.01
30,[52],[np.float64(0.17948717948717943)],52,0.09519241917878389,0.09300270676612854,0.0,0.0,0.01
31,[52],[np.float64(0.17948717948717943)],52,0.08079136740416289,0.07502971589565277,0.0,0.0,0.01
32,[52],[np.float64(0.17948717948717943)],52,0.06295822625979781,0.05702034384012222,0.0,0.0,0.01
33,[52],[np.float64(0.17948717948717943)],52,0.0509930650703609,0.04045597091317177,0.0,0.0,0.01
34,[52],[np.float64(0.17948717948717943)],52,0.0376450315117836,0.026825344190001488,0.0,0.0,0.01
35,[52],[np.float64(0.17948717948717943)],52,0.027502489951439203,0.016407787799835205,0.0,0.0,0.01
36,[52],[np.float64(0.17948717948717943)],52,0.01896193951833993,0.009523536078631878,0.0,0.0,0.01
37,[52],[np.float64(0.17948717948717943)],52,0.012831747950986027,0.005411203950643539,0.0,0.0,0.01
38,[52],[np.float64(0.17948717948717943)],52,0.012246032804250717,0.0032976840157061815,0.0,0.0,0.01
39,[52],[np.float64(0.17948717948717943)],52,0.012502782707451842,0.002111392794176936,0.0,0.0,0.01
40,[52],[np.float64(0.17948717948717943)],52,0.01025074717181269,0.001374059240333736,0.0,0.0,0.01
41,[52],[np.float64(0.17948717948717943)],52,0.010311845316027756,0.0009621586068533361,0.0,0.0,0.01
42,[52],[np.float64(0.17948717948717943)],52,0.006337173848442035,0.0006918948492966592,0.0,0.0,0.01
