epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.26743093505501747,0.255116730928421,0.0,0.0005,0.0
2,[0],[0.0],0,0.25489801689982416,0.25003141164779663,0.0,0.0005,0.0
3,[0],[0.0],0,0.25145421624183656,0.24922063946723938,0.0,0.0005,0.0
4,[0],[0.0],0,0.25073133073747156,0.24921908974647522,0.0,0.0005,0.0
5,[0],[0.0],0,0.250553847104311,0.2492801696062088,0.0,0.0005,0.0
6,[0],[0.0],0,0.2504395179450512,0.24926374852657318,0.0,0.0005,0.0
7,[0],[0.0],0,0.2502652507275343,0.24913255870342255,0.0,0.0005,0.0
8,[0],[0.0],0,0.2500288192182779,0.24899406731128693,0.0,0.0005,0.0
9,[0],[0.0],0,0.24961382374167443,0.2484494298696518,0.0,0.0005,0.0
10,[100],[np.float64(0.20000000000000004)],100,0.2487812452018261,0.24719344079494476,0.0,0.0005,0.0
11,[0],[0.0],0,0.24631427340209483,0.2438891977071762,0.0,0.0005,0.0
12,[0],[0.0],0,0.24094947203993797,0.23707619309425354,0.0,0.0005,0.0
13,[0],[0.0],0,0.23119091354310511,0.22674217820167542,0.0,0.0005,0.0
14,[0],[0.0],0,0.21797649078071119,0.2139490693807602,0.0,0.0005,0.0
15,[0],[0.0],0,0.20346130877733232,0.20154500007629395,0.0,0.0005,0.0
16,[0],[0.0],0,0.19040037728846074,0.19198086857795715,0.0,0.0005,0.0
17,[0],[0.0],0,0.18043623976409434,0.1843288689851761,0.0,0.0005,0.0
18,[0],[0.0],0,0.17144475802779197,0.17300163209438324,0.0,0.0005,0.0
19,[68],[np.float64(0.19117647058823528)],68,0.1371726632118225,0.11435668915510178,0.0,0.0005,0.0
20,[85],[np.float64(0.18823529411764703)],85,0.08723725965246558,0.06336192786693573,0.0,0.0005,0.0
21,[85],[np.float64(0.18823529411764703)],85,0.04437322267331183,0.025724822655320168,0.0,0.0005,0.0
22,[85],[np.float64(0.18823529411764703)],85,0.017574839200824498,0.006795171182602644,0.0,0.0005,0.0
23,[85],[np.float64(0.18823529411764703)],85,0.006764999148435891,0.0011917713563889265,0.0,0.0005,0.0
