epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.30786758586764335,0.31146612763404846,0.0,0.0,0.0
2,[0],[0.0],0,0.2724535495042801,0.27673324942588806,0.0,0.0,0.0
3,[0],[0.0],0,0.2544204588979483,0.2586303651332855,0.0,0.0,0.0
4,[0],[0.0],0,0.246064655482769,0.2497999668121338,0.0,0.0,0.0
5,[0],[0.0],0,0.24161370359361173,0.24427449703216553,0.0,0.0,0.0
6,[0],[0.0],0,0.237389163300395,0.23994377255439758,0.0,0.0,0.0
7,[0],[0.0],0,0.2323504291474819,0.23456668853759766,0.0,0.0,0.0
8,[0],[0.0],0,0.22595442049205303,0.22895430028438568,0.0,0.0,0.0
9,[0],[0.0],0,0.21823754347860813,0.22132916748523712,0.0,0.0,0.0
10,[0],[0.0],0,0.2103259466588497,0.21489177644252777,0.0,0.0,0.0
11,[0],[0.0],0,0.20269005559384823,0.20892825722694397,0.0,0.0,0.0
12,[0],[0.0],0,0.1950045932084322,0.20321302115917206,0.0,0.0,0.0
13,[0],[0.0],0,0.18771861046552657,0.19796007871627808,0.0,0.0,0.0
14,[0],[0.0],0,0.18119201585650443,0.1944379359483719,0.0,0.0,0.0
15,[0],[0.0],0,0.1752743896096945,0.19029580056667328,0.0,0.0,0.0
16,[0],[0.0],0,0.1704361617565155,0.1870972365140915,0.0,0.0,0.0
17,[0],[0.0],0,0.16606986559927464,0.18443484604358673,0.0,0.0,0.0
18,[0],[0.0],0,0.16162055395543576,0.17933402955532074,0.0,0.0,0.0
19,[0],[0.0],0,0.1558861829340458,0.17155826091766357,0.0,0.0,0.0
20,[0],[0.0],0,0.146804416552186,0.1590527594089508,0.0,0.0,0.0
21,[21],[np.float64(0.19841269841269837)],21,0.13209647834300994,0.13916294276714325,0.0,0.0,0.0
22,[30],[np.float64(0.2055555555555556)],30,0.0991068528033793,0.07986661046743393,0.0,0.0,0.0
23,[66],[np.float64(0.19191919191919188)],66,0.040332827158272265,0.029661675915122032,0.0,0.0,0.0
24,[94],[np.float64(0.1932624113475178)],94,0.011650756277958862,0.0008660767343826592,0.0,0.0,0.0
25,[94],[np.float64(0.1932624113475178)],94,0.00026076848438378876,6.398364348569885e-06,0.0,0.0,0.0
