epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.25357820875942705,0.2479114979505539,0.0,0.0,0.0
2,[0],[0.0],0,0.24724982716143132,0.24397020041942596,0.0,0.0,0.0
3,[0],[0.0],0,0.24325017146766187,0.2383391112089157,0.0,0.0,0.0
4,[37],[np.float64(0.1891891891891892)],37,0.23633199967443944,0.22918637096881866,0.0,0.0,0.0
5,[49],[np.float64(0.19387755102040813)],49,0.22670247741043567,0.21793007850646973,0.0,0.0,0.0
6,[56],[np.float64(0.19047619047619047)],56,0.21370067596435546,0.20308943092823029,0.0,0.0,0.0
7,[60],[np.float64(0.18888888888888883)],60,0.19754502177238464,0.18581505119800568,0.0,0.0,0.0
8,[58],[np.float64(0.18965517241379307)],58,0.1791132666170597,0.1663718819618225,0.0,0.0,0.0
9,[61],[np.float64(0.18852459016393436)],61,0.1588310208171606,0.14536724984645844,0.0,0.0,0.0
10,[58],[np.float64(0.18965517241379307)],58,0.1373048923909664,0.12337296456098557,0.0,0.0,0.0
11,[58],[np.float64(0.18965517241379307)],58,0.1154905816540122,0.10190271586179733,0.0,0.0,0.0
12,[54],[np.float64(0.19135802469135793)],54,0.09446714129298925,0.081192247569561,0.0,0.0,0.0
13,[54],[np.float64(0.19135802469135793)],54,0.07480574194341898,0.06263076514005661,0.0,0.0,0.0
14,[53],[np.float64(0.1918238993710691)],53,0.05718102194368839,0.04643974080681801,0.0,0.0,0.0
15,[53],[np.float64(0.1918238993710691)],53,0.042290289886295795,0.03320327401161194,0.0,0.0,0.0
16,[53],[np.float64(0.1918238993710691)],53,0.03033275785855949,0.02297239564359188,0.0,0.0,0.0
17,[54],[np.float64(0.19135802469135793)],54,0.02114268708974123,0.015480220317840576,0.0,0.0,0.0
18,[54],[np.float64(0.19135802469135793)],54,0.014403708116151392,0.01022996474057436,0.0,0.0,0.0
19,[52],[np.float64(0.19230769230769224)],52,0.009653658117167651,0.006676985416561365,0.0,0.0,0.0
