epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.26631594486534593,0.25511929392814636,0.0,0.0,0.0
2,[0],[0.0],0,0.25394474864006045,0.2500235438346863,0.0,0.0,0.0
3,[0],[0.0],0,0.2506081823259592,0.24920177459716797,0.0,0.0,0.0
4,[0],[0.0],0,0.24997076019644737,0.24919147789478302,0.0,0.0,0.0
5,[0],[0.0],0,0.2498685333877802,0.24928370118141174,0.0,0.0,0.0
6,[0],[0.0],0,0.24984663650393485,0.24926908314228058,0.0,0.0,0.0
7,[0],[0.0],0,0.24972688518464564,0.24914908409118652,0.0,0.0,0.0
8,[0],[0.0],0,0.24951365739107131,0.24901790916919708,0.0,0.0,0.0
9,[0],[0.0],0,0.2491152122616768,0.24852366745471954,0.0,0.0,0.0
10,[0],[0.0],0,0.24827374368906022,0.24737513065338135,0.0,0.0,0.0
11,[0],[0.0],0,0.24565128609538078,0.24352450668811798,0.0,0.0,0.0
12,[0],[0.0],0,0.23905774541199207,0.2352769374847412,0.0,0.0,0.0
13,[0],[0.0],0,0.22751347087323665,0.2233964055776596,0.0,0.0,0.0
14,[0],[0.0],0,0.21268190667033196,0.20982594788074493,0.0,0.0,0.0
15,[0],[0.0],0,0.1974107686430216,0.19742529094219208,0.0,0.0,0.0
16,[0],[0.0],0,0.18433111682534217,0.18850290775299072,0.0,0.0,0.0
17,[0],[0.0],0,0.1753563117235899,0.18308137357234955,0.0,0.0,0.0
18,[0],[0.0],0,0.16975565552711486,0.18022029101848602,0.0,0.0,0.0
19,[0],[0.0],0,0.16677615493535997,0.17504309117794037,0.0,0.0,0.0
20,[0],[0.0],0,0.14685431458055972,0.14014022052288055,0.0,0.0,0.0
21,[0],[0.0],0,0.11377196665853262,0.10438928753137589,0.0,0.0,0.0
22,[68],[np.float64(0.19117647058823528)],68,0.07756511103361845,0.06444656103849411,0.0,0.0,0.0
23,[68],[np.float64(0.19117647058823528)],68,0.04281368823722005,0.029966700822114944,0.0,0.0,0.0
24,[56],[np.float64(0.18154761904761904)],56,0.017518880823627115,0.010164371691644192,0.0,0.0,0.0
25,[12],[np.float64(0.16666666666666666)],12,0.00511311879963614,0.0022810969967395067,0.0,0.0,0.0
