epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.6544132828712463,0.43270617723464966,0.001,0.0,0.0
2,[0],[0.0],0,0.5147668473422528,0.3474159836769104,0.001,0.0,0.0
3,[0],[0.0],0,0.41748825162649156,0.29145392775535583,0.001,0.0,0.0
4,[0],[0.0],0,0.3494681969285011,0.25643715262413025,0.001,0.0,0.0
5,[0],[0.0],0,0.3037662424147129,0.23561668395996094,0.001,0.0,0.0
6,[0],[0.0],0,0.2729814790189266,0.2203206568956375,0.001,0.0,0.0
7,[0],[0.0],0,0.24677495956420897,0.2058006078004837,0.001,0.0,0.0
8,[0],[0.0],0,0.22598903775215148,0.19158130884170532,0.001,0.0,0.0
9,[0],[0.0],0,0.20777796320617198,0.17824044823646545,0.001,0.0,0.0
10,[0],[0.0],0,0.19156017377972603,0.16405066847801208,0.001,0.0,0.0
11,[0],[0.0],0,0.1714440483599901,0.14340363442897797,0.001,0.0,0.0
12,[97],[np.float64(0.17010309278350516)],97,0.14823132380843163,0.12434916943311691,0.001,0.0,0.0
13,[64],[np.float64(0.171875)],64,0.13002911470830442,0.10465073585510254,0.001,0.0,0.0
14,[62],[np.float64(0.1720430107526881)],62,0.11136654689908028,0.08454161882400513,0.001,0.0,0.0
15,[61],[np.float64(0.17213114754098355)],61,0.09218896888196468,0.06512794643640518,0.001,0.0,0.0
16,[39],[np.float64(0.170940170940171)],39,0.07320601036772131,0.047481339424848557,0.001,0.0,0.0
17,[17],[np.float64(0.1764705882352941)],17,0.0560361634939909,0.03252832219004631,0.001,0.0,0.0
18,[20],[np.float64(0.19999999999999996)],20,0.041608795151114465,0.020772213116288185,0.001,0.0,0.0
19,[61],[np.float64(0.1775956284153005)],61,0.030640128580853344,0.01219596341252327,0.001,0.0,0.0
20,[63],[np.float64(0.1746031746031745)],63,0.023074469715356826,0.006601968314498663,0.001,0.0,0.0
21,[57],[np.float64(0.17543859649122803)],57,0.018430597567930817,0.003341840347275138,0.001,0.0,0.0
22,[48],[np.float64(0.17708333333333334)],48,0.015862206229940057,0.0015735909109935164,0.001,0.0,0.0
