epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.38911821618676184,0.35125428438186646,0.001,0.0,0.0
2,[0],[0.0],0,0.30222224704921247,0.2755228579044342,0.001,0.0,0.0
3,[0],[0.0],0,0.24771529696881772,0.22930489480495453,0.001,0.0,0.0
4,[0],[0.0],0,0.21650751419365405,0.2037268877029419,0.001,0.0,0.0
5,[0],[0.0],0,0.1997073318809271,0.18927723169326782,0.001,0.0,0.0
6,[0],[0.0],0,0.18999442234635353,0.1806686520576477,0.001,0.0,0.0
7,[0],[0.0],0,0.1838234294205904,0.17483793199062347,0.001,0.0,0.0
8,[0],[0.0],0,0.1784180287271738,0.16925358772277832,0.001,0.0,0.0
9,[0],[0.0],0,0.1727253120392561,0.16331301629543304,0.001,0.0,0.0
10,[0],[0.0],0,0.16625441685318948,0.15610821545124054,0.001,0.0,0.0
11,[25],[np.float64(0.2)],25,0.158245437964797,0.14704740047454834,0.001,0.0,0.0
12,[40],[np.float64(0.19999999999999998)],40,0.14814835451543332,0.1355021744966507,0.001,0.0,0.0
13,[40],[np.float64(0.19999999999999998)],40,0.13556874115020037,0.1213512197136879,0.001,0.0,0.0
14,[66],[np.float64(0.19191919191919188)],66,0.12050398681312799,0.10486038029193878,0.001,0.0,0.0
15,[66],[np.float64(0.19191919191919188)],66,0.10150545034557582,0.08170171082019806,0.001,0.0,0.0
16,[85],[np.float64(0.18823529411764703)],85,0.0769082834944129,0.055977024137973785,0.001,0.0,0.0
17,[85],[np.float64(0.18823529411764703)],85,0.05327078299596906,0.033806122839450836,0.001,0.0,0.0
18,[91],[np.float64(0.18681318681318684)],91,0.03499564281664789,0.018088411539793015,0.001,0.0,0.0
19,[89],[np.float64(0.18726591760299627)],89,0.023323005763813853,0.009093890897929668,0.001,0.0,0.0
20,[62],[np.float64(0.18010752688172035)],62,0.017115268809720873,0.004343012813478708,0.001,0.0,0.0
21,[126],[np.float64(0.1865079365079365)],126,0.01391990736592561,0.0019459478789940476,0.001,0.0,0.0
22,[126],[np.float64(0.1865079365079365)],126,0.012394737801514566,0.0008468734449706972,0.001,0.0,0.0
23,[126],[np.float64(0.1865079365079365)],126,0.011751597141847014,0.0003683011746034026,0.001,0.0,0.0
24,[126],[np.float64(0.1865079365079365)],126,0.011496578971855343,0.00017230560479220003,0.001,0.0,0.0
25,[126],[np.float64(0.1865079365079365)],126,0.011396485147997737,9.309790766565129e-05,0.001,0.0,0.0
26,[126],[np.float64(0.1865079365079365)],126,0.011352876946330071,5.800785220344551e-05,0.001,0.0,0.0
27,[126],[np.float64(0.1865079365079365)],126,0.011328181507997215,4.308161078370176e-05,0.001,0.0,0.0
28,[126],[np.float64(0.1865079365079365)],126,0.011309708375483752,3.5397850297158584e-05,0.001,0.0,0.0
29,[126],[np.float64(0.1865079365079365)],126,0.011292950762435795,3.187677793903276e-05,0.001,0.0,0.0
30,[126],[np.float64(0.1865079365079365)],126,0.011276671756058931,3.0202198104234412e-05,0.001,0.0,0.0
31,[126],[np.float64(0.1865079365079365)],126,0.011260214867070318,2.939635123766493e-05,0.001,0.0,0.0
32,[126],[np.float64(0.1865079365079365)],126,0.011243470897898077,2.8494099751696922e-05,0.001,0.0,0.0
33,[126],[np.float64(0.1865079365079365)],126,0.01122630585450679,2.824016337399371e-05,0.001,0.0,0.0
34,[90],[np.float64(0.18333333333333338)],90,0.01120874579064548,2.8113625376136042e-05,0.001,0.0,0.0
35,[76],[np.float64(0.1820175438596491)],76,0.01119065536186099,2.7782682082033716e-05,0.001,0.0,0.0
36,[74],[np.float64(0.18243243243243243)],74,0.011172160250134766,2.7679576305672526e-05,0.001,0.0,0.0
37,[70],[np.float64(0.1833333333333333)],70,0.011153128300793468,2.760073220997583e-05,0.001,0.0,0.0
38,[60],[np.float64(0.1805555555555555)],60,0.01113363318145275,2.75494676316157e-05,0.001,0.0,0.0
39,[60],[np.float64(0.1805555555555555)],60,0.011113681807182729,2.7282714654575102e-05,0.001,0.0,0.0
40,[70],[np.float64(0.1809523809523809)],70,0.011093151103705168,2.7360089006833732e-05,0.001,0.0,0.0
41,[86],[np.float64(0.18798449612403098)],86,0.011072167521342635,2.7391075491323136e-05,0.001,0.0,0.0
42,[88],[np.float64(0.1875)],88,0.011050562094897031,2.67489995167125e-05,0.001,0.0,0.0
43,[88],[np.float64(0.1875)],88,0.011028389795683324,2.6635936592356302e-05,0.001,0.0,0.0
44,[88],[np.float64(0.1875)],88,0.011005617235787213,2.664552266651299e-05,0.001,0.0,0.0
45,[88],[np.float64(0.1875)],88,0.010982331447303295,2.6882382371695712e-05,0.001,0.0,0.0
46,[88],[np.float64(0.1875)],88,0.010958544095046818,2.609097100503277e-05,0.001,0.0,0.0
47,[88],[np.float64(0.1875)],88,0.010933851753361524,2.6306835934519768e-05,0.001,0.0,0.0
48,[88],[np.float64(0.1875)],88,0.01090864622965455,2.6303996492060833e-05,0.001,0.0,0.0
49,[88],[np.float64(0.1875)],88,0.010882901796139776,2.6225096007692628e-05,0.001,0.0,0.0
50,[88],[np.float64(0.1875)],88,0.010856519220396876,2.5975026801461354e-05,0.001,0.0,0.0
51,[88],[np.float64(0.1875)],88,0.010829186369664966,2.6221712687402032e-05,0.001,0.0,0.0
52,[88],[np.float64(0.1875)],88,0.010801158496178687,2.6123485440621153e-05,0.001,0.0,0.0
53,[88],[np.float64(0.1875)],88,0.01077245669439435,2.5976176402764395e-05,0.001,0.0,0.0
54,[88],[np.float64(0.1875)],88,0.010743036959320306,2.5970337446779013e-05,0.001,0.0,0.0
55,[88],[np.float64(0.1875)],88,0.010712589602917433,2.5749865017132834e-05,0.001,0.0,0.0
56,[88],[np.float64(0.1875)],88,0.010681494954042137,2.5437737349420786e-05,0.001,0.0,0.0
57,[88],[np.float64(0.1875)],88,0.010649491799995303,2.5533667212584987e-05,0.001,0.0,0.0
58,[88],[np.float64(0.1875)],88,0.010616534040309489,2.6040719603770413e-05,0.001,0.0,0.0
59,[88],[np.float64(0.1875)],88,0.010582675249315799,2.524264345993288e-05,0.001,0.0,0.0
60,[88],[np.float64(0.1875)],88,0.0105476051568985,2.5340152205899358e-05,0.001,0.0,0.0
61,[88],[np.float64(0.1875)],88,0.010511563764885068,2.5772211301955394e-05,0.001,0.0,0.0
62,[88],[np.float64(0.1875)],88,0.010474565601907671,2.5322273359051906e-05,0.001,0.0,0.0
63,[88],[np.float64(0.1875)],88,0.010436249640770256,2.549621967773419e-05,0.001,0.0,0.0
64,[88],[np.float64(0.1875)],88,0.010397365712560714,2.3449834770872258e-05,0.001,0.0,0.0
65,[88],[np.float64(0.1875)],88,0.010364642972126603,2.2102563889347948e-05,0.001,0.0,0.0
66,[88],[np.float64(0.1875)],88,0.010333805554546415,2.181272975576576e-05,0.001,0.0,0.0
67,[88],[np.float64(0.1875)],88,0.01030220442917198,2.1297839339240454e-05,0.001,0.0,0.0
68,[88],[np.float64(0.1875)],88,0.010269317659549415,2.1203706637606956e-05,0.001,0.0,0.0
