epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.25712924748659133,0.24605166912078857,0.0,0.0,0.0
2,[0],[0.0],0,0.23869613148272037,0.23071971535682678,0.0,0.0,0.0
3,[0],[0.0],0,0.22337929680943489,0.21426831185817719,0.0,0.0,0.0
4,[39],[np.float64(0.17948717948717954)],39,0.20549003593623638,0.19463804364204407,0.0,0.0,0.0
5,[68],[np.float64(0.17892156862745096)],68,0.18388854004442692,0.17047977447509766,0.0,0.0,0.0
6,[60],[np.float64(0.17499999999999993)],60,0.157167749106884,0.14156410098075867,0.0,0.0,0.0
7,[57],[np.float64(0.17543859649122803)],57,0.12647281866520643,0.10926517099142075,0.0,0.0,0.0
8,[57],[np.float64(0.17543859649122803)],57,0.09368959963321685,0.07686672359704971,0.0,0.0,0.0
9,[57],[np.float64(0.17543859649122803)],57,0.0635950175113976,0.049828123301267624,0.0,0.0,0.0
10,[42],[np.float64(0.1746031746031746)],42,0.04009497733786702,0.03025522269308567,0.0,0.0,0.0
11,[81],[np.float64(0.19547325102880658)],81,0.02382939658127725,0.017428768798708916,0.0,0.0,0.0
12,[81],[np.float64(0.19547325102880658)],81,0.013415201380848885,0.009399572387337685,0.0,0.0,0.0
13,[77],[np.float64(0.19696969696969693)],77,0.006986685039009899,0.004639449063688517,0.0,0.0,0.0
