epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.407728136330843,0.41485682129859924,0.0,0.0,0.0
2,[0],[0.0],0,0.34405929520726203,0.3471400737762451,0.0,0.0,0.0
3,[0],[0.0],0,0.29559882283210753,0.29843926429748535,0.0,0.0,0.0
4,[0],[0.0],0,0.2680204644799232,0.2726466953754425,0.0,0.0,0.0
5,[0],[0.0],0,0.25447176210582256,0.25821611285209656,0.0,0.0,0.0
6,[0],[0.0],0,0.24601093158125878,0.24710328876972198,0.0,0.0,0.0
7,[0],[0.0],0,0.23809526190161706,0.2373117059469223,0.0,0.0,0.0
8,[0],[0.0],0,0.22853573225438595,0.22276058793067932,0.0,0.0,0.0
9,[52],[np.float64(0.17948717948717943)],52,0.21159151718020439,0.20376519858837128,0.0,0.0,0.0
10,[26],[np.float64(0.1794871794871795)],26,0.1916772324591875,0.1820649653673172,0.0,0.0,0.0
11,[26],[np.float64(0.1794871794871795)],26,0.16874222233891487,0.15711712837219238,0.0,0.0,0.0
12,[26],[np.float64(0.1794871794871795)],26,0.14262190386652945,0.1297425776720047,0.0,0.0,0.0
13,[26],[np.float64(0.1794871794871795)],26,0.11416920591145754,0.10058432072401047,0.0,0.0,0.0
14,[26],[np.float64(0.1794871794871795)],26,0.08503128252923489,0.07221052050590515,0.0,0.0,0.0
15,[39],[np.float64(0.17948717948717954)],39,0.058141984045505524,0.04758479818701744,0.0,0.0,0.0
16,[52],[np.float64(0.17948717948717943)],52,0.038279603142291306,0.03047107718884945,0.0,0.0,0.0
17,[52],[np.float64(0.17948717948717943)],52,0.024728075275197624,0.018595067784190178,0.0,0.0,0.0
18,[52],[np.float64(0.17948717948717943)],52,0.015762799442745744,0.011646422557532787,0.0,0.0,0.0
19,[52],[np.float64(0.17948717948717943)],52,0.01073068567784503,0.008074137382209301,0.0,0.0,0.0
20,[52],[np.float64(0.17948717948717943)],52,0.007760824135039002,0.005837445612996817,0.0,0.0,0.0
