epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.253782657161355,0.2489800900220871,0.0,0.0,0.01
2,[20],[np.float64(0.17499999999999996)],20,0.24945938922464847,0.24853825569152832,0.0,0.0,0.01
3,[22],[np.float64(0.18181818181818177)],22,0.24700053706765174,0.2448832094669342,0.0,0.0,0.01
4,[26],[np.float64(0.1794871794871795)],26,0.2416882686316967,0.23803086578845978,0.0,0.0,0.01
5,[72],[np.float64(0.17824074074074076)],72,0.23260565735399724,0.2251845896244049,0.0,0.0,0.01
6,[69],[np.float64(0.17874396135265697)],69,0.21669953390955926,0.2050664722919464,0.0,0.0,0.01
7,[71],[np.float64(0.17840375586854454)],71,0.19282636381685733,0.17587201297283173,0.0,0.0,0.01
8,[71],[np.float64(0.17840375586854454)],71,0.16083964481949806,0.14038048684597015,0.0,0.0,0.01
9,[69],[np.float64(0.17874396135265697)],69,0.12364834640175104,0.10258994251489639,0.0,0.0,0.01
10,[52],[np.float64(0.17948717948717943)],52,0.08646899256855249,0.0687677338719368,0.0,0.0,0.01
11,[34],[np.float64(0.17647058823529413)],34,0.058554676547646525,0.043065015226602554,0.0,0.0,0.01
12,[30],[np.float64(0.17777777777777784)],30,0.03746902425773442,0.025164226070046425,0.0,0.0,0.01
13,[27],[np.float64(0.19135802469135804)],27,0.025152891967445613,0.013967660255730152,0.0,0.0,0.01
14,[30],[np.float64(0.17777777777777784)],30,0.016864927834831178,0.007308403495699167,0.0,0.0,0.01
15,[36],[np.float64(0.17592592592592593)],36,0.013017073215451092,0.0037188648711889982,0.0,0.0,0.01
16,[38],[np.float64(0.1754385964912281)],38,0.009431384332128801,0.0019295854726806283,0.0,0.0,0.01
