epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.2549727261066437,0.23391886055469513,0.0,0.0,0.01
2,[0],[0.0],0,0.23555972501635553,0.22631318867206573,0.0,0.0,0.01
3,[0],[0.0],0,0.2242067962884903,0.2153845578432083,0.0,0.0,0.01
4,[0],[0.0],0,0.21265537478029728,0.2057020664215088,0.0,0.0,0.01
5,[0],[0.0],0,0.20364898592233657,0.19711987674236298,0.0,0.0,0.01
6,[0],[0.0],0,0.19605182111263275,0.19024483859539032,0.0,0.0,0.01
7,[0],[0.0],0,0.18810930512845517,0.1847531646490097,0.0,0.0,0.01
8,[0],[0.0],0,0.1831160567700863,0.18123093247413635,0.0,0.0,0.01
9,[0],[0.0],0,0.18017231933772565,0.17958016693592072,0.0,0.0,0.01
10,[0],[0.0],0,0.176843298971653,0.17832887172698975,0.0,0.0,0.01
11,[0],[0.0],0,0.1758532591164112,0.1781712770462036,0.0,0.0,0.01
12,[0],[0.0],0,0.17654301300644876,0.17778268456459045,0.0,0.0,0.01
13,[0],[0.0],0,0.17535263784229754,0.17764782905578613,0.0,0.0,0.01
14,[0],[0.0],0,0.17453853972256184,0.17705804109573364,0.0,0.0,0.01
15,[0],[0.0],0,0.1741007849574089,0.17634160816669464,0.0,0.0,0.01
16,[0],[0.0],0,0.17284864448010923,0.17598919570446014,0.0,0.0,0.01
17,[0],[0.0],0,0.17233478352427484,0.17494921386241913,0.0,0.0,0.01
18,[0],[0.0],0,0.17195222042500974,0.1738002747297287,0.0,0.0,0.01
19,[0],[0.0],0,0.17191736176609992,0.17275522649288177,0.0,0.0,0.01
20,[0],[0.0],0,0.1696690570563078,0.17166247963905334,0.0,0.0,0.01
21,[11],[np.float64(0.16666666666666669)],11,0.14281215015798807,0.08178968727588654,0.0,0.0,0.01
22,[65],[np.float64(0.1769230769230769)],65,0.05137462136335671,0.020766740664839745,0.0,0.0,0.01
23,[55],[np.float64(0.1787878787878787)],55,0.01937181695830077,0.0071132006123661995,0.0,0.0,0.01
24,[57],[np.float64(0.1783625730994152)],57,0.011449702939717098,0.002404584316536784,0.0,0.0,0.01
25,[57],[np.float64(0.1783625730994152)],57,0.00863332248700317,0.0009944383054971695,0.0,0.0,0.01
