epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.9236047819256783,0.9571386575698853,0.0,0.0,0.01
2,[0],[0.0],0,0.8029659062623977,0.7835994958877563,0.0,0.0,0.01
3,[0],[0.0],0,0.610503974556923,0.5436439514160156,0.0,0.0,0.01
4,[0],[0.0],0,0.4269790418446064,0.3707616329193115,0.0,0.0,0.01
5,[0],[0.0],0,0.3430473759770393,0.30415478348731995,0.0,0.0,0.01
6,[0],[0.0],0,0.31634937301278115,0.2840701639652252,0.0,0.0,0.01
7,[0],[0.0],0,0.3049376800656319,0.27256330847740173,0.0,0.0,0.01
8,[0],[0.0],0,0.29645685777068137,0.26474639773368835,0.0,0.0,0.01
9,[0],[0.0],0,0.2897163264453411,0.25896334648132324,0.0,0.0,0.01
10,[0],[0.0],0,0.28132519163191316,0.2546258568763733,0.0,0.0,0.01
11,[0],[0.0],0,0.27582233436405657,0.25093960762023926,0.0,0.0,0.01
12,[0],[0.0],0,0.2719930186867714,0.2492745965719223,0.0,0.0,0.01
13,[0],[0.0],0,0.2652214873582125,0.2454858273267746,0.0,0.0,0.01
14,[0],[0.0],0,0.2623100224882364,0.24467721581459045,0.0,0.0,0.01
15,[0],[0.0],0,0.2610459834337234,0.24405722320079803,0.0,0.0,0.01
16,[0],[0.0],0,0.25838711485266685,0.24307087063789368,0.0,0.0,0.01
17,[0],[0.0],0,0.25590789690613747,0.2429613173007965,0.0,0.0,0.01
18,[0],[0.0],0,0.2550987519323826,0.23970749974250793,0.0,0.0,0.01
19,[0],[0.0],0,0.25272058323025703,0.23988504707813263,0.0,0.0,0.01
20,[0],[0.0],0,0.24926143065094947,0.23777304589748383,0.0,0.0,0.01
21,[0],[0.0],0,0.2463272489607334,0.23511826992034912,0.0,0.0,0.01
22,[0],[0.0],0,0.24519936442375184,0.23295001685619354,0.0,0.0,0.01
23,[0],[0.0],0,0.23760546781122685,0.22720585763454437,0.0,0.0,0.01
24,[0],[0.0],0,0.23275170400738715,0.22078804671764374,0.0,0.0,0.01
25,[26],[np.float64(0.1794871794871795)],26,0.22429507449269295,0.21318526566028595,0.0,0.0,0.01
26,[26],[np.float64(0.1794871794871795)],26,0.21323717050254345,0.20313362777233124,0.0,0.0,0.01
27,[26],[np.float64(0.1794871794871795)],26,0.20237458869814873,0.1911737322807312,0.0,0.0,0.01
28,[26],[np.float64(0.1794871794871795)],26,0.18909939825534822,0.17808155715465546,0.0,0.0,0.01
29,[26],[np.float64(0.1794871794871795)],26,0.17905352339148523,0.1673663705587387,0.0,0.0,0.01
30,[26],[np.float64(0.1794871794871795)],26,0.16624829731881618,0.15608078241348267,0.0,0.0,0.01
31,[26],[np.float64(0.1794871794871795)],26,0.1524986945092678,0.14533889293670654,0.0,0.0,0.01
32,[26],[np.float64(0.1794871794871795)],26,0.14244895968586208,0.1336469054222107,0.0,0.0,0.01
33,[26],[np.float64(0.1794871794871795)],26,0.13391256630420684,0.12232432514429092,0.0,0.0,0.01
34,[26],[np.float64(0.1794871794871795)],26,0.11974086686968803,0.11101426929235458,0.0,0.0,0.01
35,[26],[np.float64(0.1794871794871795)],26,0.10681316945701838,0.10009272396564484,0.0,0.0,0.01
36,[37],[np.float64(0.1756756756756757)],37,0.09610575959086418,0.08823850005865097,0.0,0.0,0.01
37,[44],[np.float64(0.17424242424242425)],44,0.08887972198426723,0.07840891927480698,0.0,0.0,0.01
38,[45],[np.float64(0.17777777777777778)],45,0.08018854204565287,0.06848323345184326,0.0,0.0,0.01
39,[85],[np.float64(0.18823529411764703)],85,0.07347985468804837,0.05826083570718765,0.0,0.0,0.01
40,[85],[np.float64(0.18823529411764703)],85,0.060767706390470265,0.04941251128911972,0.0,0.0,0.01
41,[85],[np.float64(0.18823529411764703)],85,0.05390113266184926,0.04112279415130615,0.0,0.0,0.01
42,[85],[np.float64(0.18823529411764703)],85,0.04915399206802249,0.03400121256709099,0.0,0.0,0.01
43,[85],[np.float64(0.18823529411764703)],85,0.0471302333753556,0.027949778363108635,0.0,0.0,0.01
44,[85],[np.float64(0.18823529411764703)],85,0.03773631546646357,0.02242366224527359,0.0,0.0,0.01
45,[85],[np.float64(0.18823529411764703)],85,0.03995780197437852,0.018135374411940575,0.0,0.0,0.01
46,[85],[np.float64(0.18823529411764703)],85,0.03131242801900953,0.014131602831184864,0.0,0.0,0.01
47,[85],[np.float64(0.18823529411764703)],85,0.029343151953071356,0.011180493049323559,0.0,0.0,0.01
48,[85],[np.float64(0.18823529411764703)],85,0.025464388797990976,0.008870139718055725,0.0,0.0,0.01
