epoch,circuit_counts,avg_sparsities,total_circuits,train_loss,val_loss,l1_lambda,l2_lambda,dropout_rate
1,[0],[0.0],0,0.46322665736079216,0.49610814452171326,0.0,0.0,0.01
2,[0],[0.0],0,0.3844666726887226,0.41171994805336,0.0,0.0,0.01
3,[0],[0.0],0,0.3262046165764332,0.3465205430984497,0.0,0.0,0.01
4,[0],[0.0],0,0.28522389717400076,0.3013692796230316,0.0,0.0,0.01
5,[0],[0.0],0,0.25744497440755365,0.2688523232936859,0.0,0.0,0.01
6,[0],[0.0],0,0.23854225501418114,0.24389854073524475,0.0,0.0,0.01
7,[0],[0.0],0,0.22045133002102374,0.22201572358608246,0.0,0.0,0.01
8,[85],[np.float64(0.18823529411764703)],85,0.2048645656555891,0.20280535519123077,0.0,0.0,0.01
9,[85],[np.float64(0.18823529411764703)],85,0.18963044323027134,0.18522851169109344,0.0,0.0,0.01
10,[85],[np.float64(0.18823529411764703)],85,0.177746157720685,0.16950468719005585,0.0,0.0,0.01
11,[85],[np.float64(0.18823529411764703)],85,0.16050410866737366,0.1533483862876892,0.0,0.0,0.01
12,[85],[np.float64(0.18823529411764703)],85,0.14668698459863663,0.13738809525966644,0.0,0.0,0.01
13,[85],[np.float64(0.18823529411764703)],85,0.1319294936954975,0.12100782245397568,0.0,0.0,0.01
14,[85],[np.float64(0.18823529411764703)],85,0.11375975627452135,0.10376047343015671,0.0,0.0,0.01
15,[85],[np.float64(0.18823529411764703)],85,0.09828578177839517,0.08683644980192184,0.0,0.0,0.01
16,[85],[np.float64(0.18823529411764703)],85,0.0831307964399457,0.07029213011264801,0.0,0.0,0.01
17,[85],[np.float64(0.18823529411764703)],85,0.06767467260360718,0.05500873550772667,0.0,0.0,0.01
18,[85],[np.float64(0.18823529411764703)],85,0.05159903112798929,0.04136524721980095,0.0,0.0,0.01
19,[85],[np.float64(0.18823529411764703)],85,0.04041318413801491,0.029862506315112114,0.0,0.0,0.01
20,[85],[np.float64(0.18823529411764703)],85,0.030084810312837364,0.02065000869333744,0.0,0.0,0.01
21,[85],[np.float64(0.18823529411764703)],85,0.022392449364997447,0.014128207229077816,0.0,0.0,0.01
22,[85],[np.float64(0.18823529411764703)],85,0.019535938347689807,0.009811761789023876,0.0,0.0,0.01
23,[85],[np.float64(0.18823529411764703)],85,0.014765611942857504,0.007282403763383627,0.0,0.0,0.01
24,[85],[np.float64(0.18823529411764703)],85,0.0166502007516101,0.0059188236482441425,0.0,0.0,0.01
25,[85],[np.float64(0.18823529411764703)],85,0.012560872454196214,0.0049356515519320965,0.0,0.0,0.01
26,[85],[np.float64(0.18823529411764703)],85,0.01072573170531541,0.0036336369812488556,0.0,0.0,0.01
27,[85],[np.float64(0.18823529411764703)],85,0.009373272059019656,0.002323930384591222,0.0,0.0,0.01
